,run,subid,charName,country,age,gender,englishNative,ethnicity,education,religionChild,religionNow,job,comments,trialNum,bgColor,capacity,capWording,hoverTime,rt,response,responseNum,country_selfrep
4417,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,17,#5ef2da,happy,feel happy,0,1448,2,2,United States
4418,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,18,#b5eaa1,pleasure,feel pleasure -- like when something feels really good,0,1416,2,2,United States
4419,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,19,#bfd6fa,conscious,be aware of things,0,4464,5,5,United States
4420,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,20,#9be4c0,emo_recog,understand how somebody else is feeling,0,1748,0,0,United States
4421,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,21,#d0d9ae,nauseated,feel sick -- like when you feel like you might throw up,0,1739,2,2,United States
4422,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,22,#84eced,depth,sense whether something is close by or far away,0,5271,6,6,United States
4423,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,23,#e3df8e,communicating,communicate with somebody else,0,929,6,6,United States
4424,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,24,#b4dbe7,odors,smell things,0,1048,6,6,United States
4425,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,25,#f3c5fa,free_will,decide what to do,0,897,6,6,United States
4426,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,26,#ead1ec,thoughts,have thoughts,0,1147,4,4,United States
4427,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,27,#a9e7e4,tired,feel tired,0,984,6,6,United States
4428,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,28,#3eeaef,beliefs,have beliefs -- like when you think something is true,0,2649,1,1,United States
4429,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,29,#dedfa2,angry,get angry,0,1168,0,0,United States
4430,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,30,#aceab4,guilt,feel guilty,0,742,0,0,United States
4431,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,31,#c2e9f5,desires,have desires -- like when you really want something,0,2491,0,0,United States
4432,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,32,#dee7bc,self_restraint,have self-control -- like when you stop yourself from doing something you shouldn't do,0,1759,0,0,United States
4433,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,33,#d2dcee,goal,have goals -- like when you're working hard to do something or make something happen,0,1908,6,6,United States
4434,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,34,#79e3f9,depressed,feel sad,0,1438,1,1,United States
4435,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,35,#fddbd0,pride,feel proud,0,815,0,0,United States
4436,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,36,#f2cdb9,choices,make choices,0,1138,5,5,United States
4437,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,37,#cde8e2,intentions,make plans,0,1534,1,1,United States
4438,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,38,#e3d3af,temperature,sense temperatures,0,1410,6,6,United States
4439,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,39,#f2e1bc,pain,feel pain,0,1209,6,6,United States
4440,us_run_02b,us_run_02b_109,beetle,us,23,female,yes_only,white,college_bachDegree,none,none,Biologist,NA,40,#f0d27e,morality,know what's nice and what's mean,0,1286,0,0,United States
4441,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",1,#97eca5,love,feel love,0,3913,1,1,USA
4442,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",2,#d2dcee,recognizing,recognize somebody else,0,3477,5,5,USA
4443,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",3,#94ebda,angry,get angry,0,2409,2,2,USA
4444,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",4,#b4dbe7,thoughts,have thoughts,0,1681,3,3,USA
4445,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",5,#bce98d,free_will,decide what to do,0,1913,6,6,USA
4446,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",6,#fde096,safe,feel safe,0,2905,5,5,USA
4447,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",7,#bae6c8,morality,know what's nice and what's mean,0,2694,5,5,USA
4448,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",8,#a9e7e4,conscious,be aware of things,0,1641,6,6,USA
4449,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",9,#f2e1bc,self_restraint,have self-control -- like when you stop yourself from doing something you shouldn't do,528,3890,5,5,USA
4450,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",10,#79e3f9,remembering,remember things,0,1570,6,6,USA
4451,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",11,#f0d27e,communicating,communicate with somebody else,0,1488,6,6,USA
4452,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",12,#64f8f4,disrespected,get hurt feelings,0,2985,1,1,USA
4453,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",13,#5ef2da,temperature,sense temperatures,0,1675,6,6,USA
4454,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",14,#84eced,computations,do math,0,1180,6,6,USA
4455,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",15,#d5d0fa,emo_recog,understand how somebody else is feeling,0,3733,3,3,USA
4456,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",16,#ead1ec,happy,feel happy,0,1689,2,2,USA
4457,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",17,#f0d9a2,depth,sense whether something is close by or far away,0,3377,5,5,USA
4458,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",18,#c3e5b5,fear,feel scared,0,1627,1,1,USA
4459,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",19,#fddbd0,pain,feel pain,0,2371,1,1,USA
4460,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",20,#c2e9f5,nauseated,feel sick -- like when you feel like you might throw up,1,2634,1,1,USA
4461,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",21,#cde8e2,pride,feel proud,0,1931,2,2,USA
4462,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",22,#aceab4,seeing,see things,0,1385,6,6,USA
4463,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",23,#f3c5fa,guilt,feel guilty,0,1651,1,1,USA
4464,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",24,#3eeaef,sounds,hear sounds,0,1394,6,6,USA
4465,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",25,#dee7bc,choices,make choices,0,1627,6,6,USA
4466,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",26,#f3d0d9,reasoning,figure out how to do things,0,1493,6,6,USA
4467,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",27,#cae5a1,intentions,make plans,0,1577,5,5,USA
4468,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",28,#bfd6fa,calm,feel calm,0,1772,1,1,USA
4469,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",29,#e3df8e,hungry,get hungry,0,4019,2,2,USA
4470,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",30,#f2cdb9,pleasure,feel pleasure -- like when something feels really good,0,1829,1,1,USA
4471,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",31,#fdcc93,self_aware,be aware of itself,0,5118,4,4,USA
4472,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",32,#dedfa2,personality,have a personality -- like when someone is shy and somebody else is silly,2,3178,4,4,USA
4473,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",33,#d0e0c8,joy,feel joy,0,1738,2,2,USA
4474,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",34,#9be4c0,beliefs,have beliefs -- like when you think something is true,0,2595,3,3,USA
4475,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",35,#e3dbc8,odors,smell things,0,3787,5,5,USA
4476,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",36,#e3d3af,depressed,feel sad,0,1636,1,1,USA
4477,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",37,#b5eaa1,goal,have goals -- like when you're working hard to do something or make something happen,1,3076,4,4,USA
4478,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",38,#a9f2ce,tired,feel tired,0,2459,4,4,USA
4479,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",39,#a7dcf9,desires,have desires -- like when you really want something,0,2260,4,4,USA
4480,us_run_02b,us_run_02b_110,robot,us,46,male,yes_multiple,white,grad_degree,christianity_other,christianity_other,Accountant,"Thank you, fun and interesting.  May be better to have a 'pause' before continuing, to mull over the question, 2 or 3 seconds.",40,#d1e48e,embarrassed,feel embarrassed,0,2163,2,2,USA
